country,article_name,revision_id,article_quality_est.,population
Namibia,Ben Amathila,773039495.0,Start,2541000.0
Namibia,Heiko Lucks,773070957.0,Stub,2541000.0
Namibia,Netumbo Nandi-Ndaitwah,773073864.0,Start,2541000.0
Namibia,Erasmus Hendjala,773588389.0,Stub,2541000.0
Namibia,Cornelius Thuhageni Njoba,774841020.0,Stub,2541000.0
Namibia,Jurie Viljoen,777857622.0,Start,2541000.0
Namibia,Kandy Nehova,778252266.0,Stub,2541000.0
Namibia,Laura McLeod-Katjirua,779986740.0,Start,2541000.0
Namibia,Lempy Lucas,780240233.0,Start,2541000.0
Namibia,Jager Afrikaner,781797749.0,Start,2541000.0
Namibia,Jan Jonker Afrikaner,781797819.0,Stub,2541000.0
Namibia,Usutuaije Maamberua,782432741.0,Start,2541000.0
Namibia,Lucia Witbooi,782487405.0,Stub,2541000.0
Namibia,Philemon Moongo,782702063.0,Start,2541000.0
Namibia,Margaret Mensah-Williams,783424239.0,Start,2541000.0
Namibia,Marlene Mungunda,783659445.0,Stub,2541000.0
Namibia,Matheus Shikongo,783936425.0,Stub,2541000.0
Namibia,Hendrina Afrikaner,785009070.0,Stub,2541000.0
Namibia,Nickey Iyambo,785237742.0,C,2541000.0
Namibia,Willem Konjore,785239830.0,Stub,2541000.0
Namibia,Christian Afrikaner,785267613.0,Stub,2541000.0
Namibia,Manasse ǃNoreseb,787159099.0,C,2541000.0
Namibia,Emil Appolus,787547117.0,Start,2541000.0
Namibia,Saara Kuugongelwa,787813373.0,Start,2541000.0
Namibia,Bernhardt Esau,787890930.0,Start,2541000.0
Namibia,John Pandeni,788618481.0,Start,2541000.0
Namibia,Loide Kasingo,788620617.0,Start,2541000.0
Namibia,Anton von Wietersheim,789457805.0,Stub,2541000.0
Namibia,Emma Tuahepa,789936651.0,Stub,2541000.0
Namibia,Asser Mbai,789979998.0,Stub,2541000.0
Namibia,Piet van der Walt,790732456.0,Stub,2541000.0
Namibia,Tom Alweendo,790926872.0,Stub,2541000.0
Namibia,Jeremia Nambinga,790971471.0,Stub,2541000.0
Namibia,Lucia Basson,791521544.0,Stub,2541000.0
Namibia,Monica Geingos,792295818.0,Stub,2541000.0
Namibia,Albert Kawana,792363345.0,Start,2541000.0
Namibia,Buddy Wentworth,792553915.0,Stub,2541000.0
Namibia,Bernadus Swartbooi,792730125.0,Stub,2541000.0
Namibia,Sophia Shaningwa,793644087.0,Stub,2541000.0
Namibia,Clemens Kapuuo,794649810.0,C,2541000.0
Namibia,Joseph Obgeb Jimmy,797028914.0,Stub,2541000.0
Namibia,Andreas Shipanga,797218947.0,C,2541000.0
Namibia,Hermanus Beukes,797219044.0,Stub,2541000.0
Namibia,Elaine Trepper,797422099.0,Stub,2541000.0
Namibia,Anton Lubowski,797926029.0,Start,2541000.0
Namibia,John Ya-Otto,798445586.0,Stub,2541000.0
Namibia,Peya Mushelenga,798678085.0,Start,2541000.0
Namibia,Rosa Namises,798722629.0,Start,2541000.0
Namibia,Mohammed Stuart,799023818.0,Stub,2541000.0
Namibia,David Namwandi,799202571.0,Start,2541000.0
Namibia,Dawid Boois,799283073.0,Start,2541000.0
Namibia,Nora Schimming-Chase,799298806.0,Stub,2541000.0
Namibia,Peter Naholo,799511171.0,Stub,2541000.0
Namibia,Monica Nashandi,799557543.0,C,2541000.0
Namibia,Sakaria Nashandi,799557683.0,Stub,2541000.0
Namibia,Penda Ya Ndakolo,799557832.0,Stub,2541000.0
Namibia,Wilfried Emvula,799559369.0,Stub,2541000.0
Namibia,Elia Kaiyamo,799560238.0,Start,2541000.0
Namibia,Marx Nekongo,799561144.0,Stub,2541000.0
Namibia,Priscilla Beukes,799566361.0,Stub,2541000.0
Namibia,Philemon Malima,799949216.0,Start,2541000.0
Namibia,Rosalia Nghidinwa,800002912.0,Start,2541000.0
Namibia,Rudolph Kamburona,800014905.0,Stub,2541000.0
Namibia,Samuel Mbambo,800067483.0,Start,2541000.0
Namibia,Brendan Simbwaye,800092405.0,Start,2541000.0
Namibia,First Lady of Namibia,800356701.0,Stub,2541000.0
Namibia,Doreen Sioka,800360997.0,Start,2541000.0
Namibia,Steve Bezuidenhout,800697620.0,Stub,2541000.0
Namibia,Erastus Uutoni,801845003.0,Stub,2541000.0
Namibia,Pendukeni Iivula-Ithana,803055843.0,C,2541000.0
Namibia,Nehale Mpingana,803403039.0,Start,2541000.0
Namibia,John Mabuku,804447986.0,Stub,2541000.0
Namibia,Libertina Amathila,804939484.0,Start,2541000.0
Namibia,Frans Indongo,804964495.0,Start,2541000.0
Namibia,Eric Biwa,804964895.0,Stub,2541000.0
Namibia,Steve Mogotsi,805008003.0,Stub,2541000.0
Namibia,Clara Bohitile,805008074.0,Start,2541000.0
Namibia,Michael Goreseb,805053642.0,Stub,2541000.0
Namibia,Lydia Katjita,805054018.0,Start,2541000.0
Namibia,Asser Kuveri Kapere,805055267.0,Start,2541000.0
Namibia,Immanuel Ngatjizeko,805120872.0,Start,2541000.0
Namibia,Elijah Ngurare,805772941.0,Start,2541000.0
Namibia,Sacky Shanghala,805855320.0,Start,2541000.0
Namibia,Angelika Muharukua,805981237.0,Start,2541000.0
Namibia,Martin Andjaba,806653470.0,Stub,2541000.0
Namibia,Jonker Afrikaner,806995404.0,Start,2541000.0
Namibia,Kanuni (hompa),807120122.0,Start,2541000.0
Namibia,Gustaphine Tjombe,807168546.0,Stub,2541000.0
Bahrain,Lulwa Al Awadhi,707206006.0,Start,1465000.0
Bahrain,Mohamed Ali Hasan Ali,717923332.0,Stub,1465000.0
Bahrain,Faisal al-Hamar,719662720.0,Stub,1465000.0
Bahrain,Ibrahim ibn Khalifa Al Khalifa,719662729.0,Stub,1465000.0
Bahrain,Isa bin Abdulrahman Al Hammadi,731093123.0,Start,1465000.0
Bahrain,Al-Ala'a Al-Hadrami,737058200.0,Start,1465000.0
Bahrain,Ebrahim Daoud Nonoo,740710044.0,Stub,1465000.0
Bahrain,Nabeel bin Yaqub Al-Hamar,750427135.0,Stub,1465000.0
Bahrain,Nazar Al Baharna,758080025.0,Start,1465000.0
Bahrain,Ahmed ibn Muhammad ibn Khalifa,763340800.0,Stub,1465000.0
Bahrain,Fahmi al-Jowder,769279864.0,Stub,1465000.0
Bahrain,Jameel Humadan,770509288.0,Start,1465000.0
Bahrain,Hamad ibn Isa Al Khalifa (1872–1942),774002573.0,Start,1465000.0
Bahrain,Munira Fakhro,779428388.0,Start,1465000.0
Bahrain,Nancy Khedouri,779428554.0,Stub,1465000.0
Bahrain,Lateefa Al Gaood,783103566.0,Stub,1465000.0
Bahrain,Nada Haffadh,783745282.0,Start,1465000.0
Bahrain,"Salman, Crown Prince of Bahrain",784266697.0,C,1465000.0
Bahrain,Bahrain election 2006 women candidates,787282709.0,C,1465000.0
Bahrain,Munzir ibn Sawa Al Tamimi,787348668.0,Start,1465000.0
Bahrain,Abdulhussain bin Ali Mirza,787403141.0,Stub,1465000.0
Bahrain,Abdullatif Al-Mahmood,787407414.0,Stub,1465000.0
Bahrain,Alees Samaan,788248398.0,Start,1465000.0
Bahrain,Uyunid dynasty,790768923.0,Start,1465000.0
Bahrain,Usfurids,790769233.0,Stub,1465000.0
Bahrain,Abdullah bin Hamad bin Isa Al Khalifa,792844397.0,C,1465000.0
Bahrain,Isa Qassim,794022737.0,C,1465000.0
Bahrain,Abdulrahman al-Nuaimi,796886151.0,Start,1465000.0
Bahrain,Essam Khalaf,797822138.0,Stub,1465000.0
Bahrain,Jarwanid dynasty,798370570.0,Start,1465000.0
Bahrain,Isa bin Salman Al Khalifa,800821174.0,C,1465000.0
Bahrain,Abu Sa'id al-Jannabi,801411288.0,Stub,1465000.0
Bahrain,Salman bin Hamad Al Khalifa I,801740325.0,Start,1465000.0
Bahrain,Abu Tahir al-Jannabi,802383058.0,C,1465000.0
Bahrain,Line of succession to the Bahraini throne,803112678.0,Start,1465000.0
Bahrain,Kamal Ahmed (politician),803597329.0,Stub,1465000.0
Bahrain,Hamad bin Isa Al Khalifa,804322671.0,C,1465000.0
Bahrain,King of Bahrain,804732016.0,Start,1465000.0
Bahrain,House of Khalifa,806050123.0,C,1465000.0
Bahrain,Qarmatians,807088708.0,C,1465000.0
Bahrain,Houda Nonoo,807336927.0,C,1465000.0
Bahrain,Isa ibn Ali Al Khalifa,807354494.0,Start,1465000.0
Antigua and Barbuda,Randolph Beazer,707317818.0,Stub,98000.0
Antigua and Barbuda,Charles Henry Major,737168055.0,Start,98000.0
Antigua and Barbuda,Wilfred Jacobs,748271419.0,Stub,98000.0
Antigua and Barbuda,William Frederick Haynes Smith,753896405.0,Stub,98000.0
Antigua and Barbuda,Benjamin Pine,756356311.0,Start,98000.0
Antigua and Barbuda,Jacqui Quinn-Leandro,762082122.0,Start,98000.0
Antigua and Barbuda,Studiation Brown,767606310.0,Stub,98000.0
Antigua and Barbuda,Tim Hector,770000631.0,Start,98000.0
Antigua and Barbuda,Bernard Percival,772082591.0,Stub,98000.0
Antigua and Barbuda,Harold Lovell,772583198.0,Start,98000.0
Antigua and Barbuda,Hazelyn Francis,774239918.0,Stub,98000.0
Antigua and Barbuda,James Carlisle,780318515.0,C,98000.0
Antigua and Barbuda,Vere Bird,780472655.0,C,98000.0
Antigua and Barbuda,Louise Lake-Tack,784776680.0,Start,98000.0
Antigua and Barbuda,Lester Bird,787006425.0,C,98000.0
Antigua and Barbuda,Baldwin Spencer,794379535.0,C,98000.0
Antigua and Barbuda,Governor-General of Antigua and Barbuda,799329240.0,Start,98000.0
Antigua and Barbuda,Rodney Williams (governor-general),799334327.0,C,98000.0
Antigua and Barbuda,Prime Minister of Antigua and Barbuda,799401883.0,Start,98000.0
Antigua and Barbuda,"Government House, Antigua and Barbuda",799600595.0,Stub,98000.0
Antigua and Barbuda,George Walter,799633100.0,Start,98000.0
Antigua and Barbuda,John Lyons (Antiguan politician),802661745.0,C,98000.0
Antigua and Barbuda,Gaston Browne,804874780.0,C,98000.0
Antigua and Barbuda,Monarchy of Antigua and Barbuda,805395191.0,C,98000.0
Eritrea,Abraha Kassa,707359267.0,Stub,3546000.0
Eritrea,Ibrahim Harun,707576885.0,Stub,3546000.0
Eritrea,Mohammed Saeed Nawed,723260380.0,Stub,3546000.0
Eritrea,Girma Asmerom,790007148.0,Stub,3546000.0
Eritrea,Tedla Bairu,790007182.0,Stub,3546000.0
Eritrea,Fozia Hashim,790007325.0,Stub,3546000.0
Eritrea,Selma Hassan,790007329.0,Stub,3546000.0
Eritrea,Abraham Kidane,790007338.0,Stub,3546000.0
Eritrea,Askalu Menkerios,790007346.0,Stub,3546000.0
Eritrea,Amna Nurhusein,790007350.0,Stub,3546000.0
Eritrea,Worku Tesfamichael,790007416.0,Stub,3546000.0
Eritrea,Berhane Habtemariam,791139180.0,Stub,3546000.0
Eritrea,Aster Yohannes,793495374.0,Start,3546000.0
Eritrea,Aster Fissehatsion,793495557.0,Start,3546000.0
Eritrea,Abdulkadir Kebire,794185774.0,C,3546000.0
Eritrea,Ambaye Wolde Mariam,798423270.0,C,3546000.0
Guatemala,Rodrigo Asturias,707847723.0,Start,18066000.0
Guatemala,Pedro Molina Mazariegos,710547821.0,Stub,18066000.0
Guatemala,César Montenegro Paniagua,712046032.0,Start,18066000.0
Guatemala,Mario Sandoval Alarcón,712046890.0,Stub,18066000.0
Guatemala,Luis Francisco Ortega Menaldo,712792282.0,Stub,18066000.0
Guatemala,Eduardo Cáceres,714212487.0,Stub,18066000.0
Guatemala,Clemente Marroquín,714212522.0,Stub,18066000.0
Guatemala,José Bernardo Escobar,716161165.0,Stub,18066000.0
Guatemala,Juan Antonio Martínez,716161498.0,Stub,18066000.0
Guatemala,José Alfonso Cabrera,719644218.0,Stub,18066000.0
Guatemala,Jorge García Granados,720595395.0,Start,18066000.0
Guatemala,Oscar Valentín Leal Caal,721141658.0,Stub,18066000.0
Guatemala,Mario Roberto Paz,722951661.0,Stub,18066000.0
Guatemala,Roberto Sagastume Pinto,727199097.0,Stub,18066000.0
Guatemala,Carlos Castillo Medrano,732283089.0,Stub,18066000.0
Guatemala,Luis Batres Juarros,737258875.0,C,18066000.0
Guatemala,José Francisco Barrundia,738618920.0,Start,18066000.0
Guatemala,Eduardo Suger,739309553.0,Stub,18066000.0
Guatemala,Roberto Herrera Ibarguen,741064305.0,Stub,18066000.0
Guatemala,Rafael Castillo Valdez,741815434.0,Stub,18066000.0
Guatemala,José Batres Montúfar,745849722.0,Start,18066000.0
Guatemala,Aldana Sandoval,747700942.0,Start,18066000.0
Guatemala,Fritz García Gallont,748060170.0,Stub,18066000.0
Guatemala,Ricardo Bueso,748141515.0,Stub,18066000.0
Guatemala,Amílcar Méndez Urízar,749355271.0,Stub,18066000.0
Guatemala,Mariano Rivera Paz,753360584.0,FA,18066000.0
Guatemala,Mario Monteforte Toledo,758710553.0,Start,18066000.0
Guatemala,Vinicio Gómez,760271255.0,Start,18066000.0
Guatemala,Manuel Francisco Pavón Aycinena,762482100.0,GA,18066000.0
Guatemala,Jaime Hernández Méndez,764506358.0,Stub,18066000.0
Guatemala,Jorge Carpio Nicolle,764642347.0,C,18066000.0
Guatemala,Arturo Herbruger,767490664.0,Stub,18066000.0
Guatemala,Sandra Torres (politician),769727330.0,C,18066000.0
Guatemala,Ramiro Ponce Monroy,773619205.0,Stub,18066000.0
Guatemala,Jorge Toriello Garrido,774879918.0,Stub,18066000.0
Guatemala,Catarina Castor,775279792.0,Stub,18066000.0
Guatemala,Joaquín Méndez,776779413.0,Start,18066000.0
Guatemala,Sandra Morán,776925896.0,Stub,18066000.0
Guatemala,Harold Caballeros,777278879.0,C,18066000.0
Guatemala,Otilia Lux,788022758.0,Stub,18066000.0
Guatemala,Manuel Colom Argueta,788264231.0,C,18066000.0
Guatemala,Amildo Morales,788874056.0,Stub,18066000.0
Guatemala,Bernardo Alvarado Monzón,791180527.0,Stub,18066000.0
Guatemala,Víctor Manuel Gutiérrez,792110021.0,Stub,18066000.0
Guatemala,Carlos Quinteros,793183530.0,Stub,18066000.0
Guatemala,Luis Alberto Flores Asturias,793517152.0,Stub,18066000.0
Guatemala,Juan Francisco Reyes,793591958.0,Stub,18066000.0
Guatemala,Rafael Espada,793616142.0,Start,18066000.0
Guatemala,Haroldo Rodas,793616726.0,Stub,18066000.0
Guatemala,José María Reina Barrios,794973673.0,C,18066000.0
Guatemala,Juan Alfonso Fuentes Soria,796622701.0,Stub,18066000.0
Guatemala,Héctor Gramajo,798265661.0,Start,18066000.0
Guatemala,"Harris Whitbeck, Sr.",799716634.0,Stub,18066000.0
Guatemala,Jacobo Arbenz Villanova,799801128.0,Start,18066000.0
Guatemala,Rafael Spinola,799877097.0,GA,18066000.0
Guatemala,Ronaldo Cecilio Leiva,800000611.0,Stub,18066000.0
Guatemala,Óscar Mendoza Azurdia,800471924.0,Stub,18066000.0
Guatemala,Roxana Baldetti,800530186.0,C,18066000.0
Guatemala,Otto Pérez Molina,800693673.0,GA,18066000.0
Guatemala,José Milla y Vidaurre,801905553.0,GA,18066000.0
Guatemala,Mariano de Aycinena y Piñol,801967990.0,GA,18066000.0
Guatemala,Juan José de Aycinena y Piñol,801968694.0,C,18066000.0
Guatemala,Alejandro Maldonado,802735222.0,C,18066000.0
Guatemala,Alberto Fuentes Mohr,802830603.0,Start,18066000.0
Guatemala,Zury Ríos,803977784.0,C,18066000.0
Guatemala,Enrique Peralta Azurdia,803978304.0,Stub,18066000.0
Guatemala,Guillermo Flores Avendaño,803978416.0,Stub,18066000.0
Guatemala,Luis Arturo González López,803978640.0,Start,18066000.0
Guatemala,Ángel Aníbal Guevara,803978866.0,Stub,18066000.0
Guatemala,Gustavo Adolfo Espina Salguero,803978925.0,Stub,18066000.0
Guatemala,Kjell Eugenio Laugerud García,805336575.0,Start,18066000.0
Guatemala,Alfonso Portillo,805375569.0,C,18066000.0
Guatemala,Óscar Berger,805375586.0,Start,18066000.0
Guatemala,Álvaro Colom,805375663.0,Start,18066000.0
Guatemala,Fernando Carrera,805396405.0,C,18066000.0
Guatemala,Jafeth Cabrera,805410543.0,Start,18066000.0
Guatemala,Roberto Carpio,805502597.0,Stub,18066000.0
Guatemala,Carlos Castillo Armas,805625008.0,FA,18066000.0
Guatemala,Nineth Montenegro,806553848.0,Start,18066000.0
Guatemala,Guillermo Pineda,806980105.0,Start,18066000.0
Guatemala,Rosalina Tuyuc,807052705.0,Start,18066000.0
Guatemala,Eduardo Stein,807255358.0,Stub,18066000.0
Guatemala,Rigoberta Menchú,807258528.0,C,18066000.0
Rwanda,Juvénal Uwilingiyimana,708417452.0,Start,12952000.0
Rwanda,Prosper Mugiraneza,715645737.0,Stub,12952000.0
Rwanda,Jean de Dieu Kamuhanda,716059737.0,Start,12952000.0
Rwanda,Félicien Gatabazi,744899541.0,Start,12952000.0
Rwanda,Callixte Kalimanzira,748848342.0,Stub,12952000.0
Rwanda,Patrick Karegeya,749977994.0,Start,12952000.0
Rwanda,André Kagwa Rwisereka,751918259.0,Start,12952000.0
Rwanda,Charles Ntakirutinka,752918810.0,Start,12952000.0
Rwanda,Agnes Mukabaranga,762409626.0,Start,12952000.0
Rwanda,List of awards and honours bestowed upon Paul Kagame,766197822.0,C,12952000.0
Rwanda,Jeanne Mujawamariya,776370392.0,Start,12952000.0
Rwanda,Joseph Sebarenzi,777536842.0,Start,12952000.0
Rwanda,Charles Murigande,784923277.0,Start,12952000.0
Rwanda,Seth Sendashonga,785108120.0,B,12952000.0
Rwanda,Jean Kambanda,786432386.0,C,12952000.0
Rwanda,Froduald Karamira,786443241.0,Start,12952000.0
Rwanda,Callixte Nzabonimana,787288185.0,Start,12952000.0
Rwanda,Tharcisse Renzaho,787378028.0,Start,12952000.0
Rwanda,Romain Murenzi,789781594.0,Start,12952000.0
Rwanda,Béatrice Nirere,789802673.0,Start,12952000.0
Rwanda,Rose Mukantabana,789802705.0,Start,12952000.0
Rwanda,Pauline Nyiramasuhuko,789802734.0,B,12952000.0
Rwanda,Victoire Ingabire Umuhoza,789802808.0,C,12952000.0
Rwanda,Rosemary Museminali,789802907.0,C,12952000.0
Rwanda,Agathe Habyarimana,789803136.0,Start,12952000.0
Rwanda,Agnès Ntamabyaliro Rutagwera,790009004.0,Stub,12952000.0
Rwanda,Anne-Marie Kantengwa,790009018.0,Stub,12952000.0
Rwanda,Bernard Ntaganda,790009033.0,Stub,12952000.0
Rwanda,Daphrose Gahakwa,790009042.0,Stub,12952000.0
Rwanda,Emmanuel Habyarimana,790009048.0,Stub,12952000.0
Rwanda,Jean de Dieu Ntiruhungwa,790009085.0,Stub,12952000.0
Rwanda,Jean-Baptiste Gatete,790009087.0,Start,12952000.0
Rwanda,Jérôme Bicamumpaka,790009091.0,Stub,12952000.0
Rwanda,Lando Ndasingwa,790009111.0,Start,12952000.0
Rwanda,Prosper Higiro,790009114.0,Stub,12952000.0
Rwanda,Theogene Rudasingwa,790009116.0,Stub,12952000.0
Rwanda,Augustin Bizimana,790142861.0,Stub,12952000.0
Rwanda,Augustin Ngirabatware,790143772.0,Start,12952000.0
Rwanda,Joy Mukanyange,790246948.0,Start,12952000.0
Rwanda,Anastase Gasana,791676386.0,Stub,12952000.0
Rwanda,Dominique Mbonyumutwa,793207168.0,Start,12952000.0
Rwanda,Jean Damascene Ntawukuriryayo,793946113.0,Start,12952000.0
Rwanda,Frank Habineza,794209191.0,Start,12952000.0
Rwanda,Christophe Bazivamo,794213425.0,Stub,12952000.0
Rwanda,Ange Kagame,794228811.0,C,12952000.0
Rwanda,List of Presidents of Rwanda,794273071.0,Start,12952000.0
Rwanda,Stella Ford Mugabo,795032397.0,Start,12952000.0
Rwanda,Grégoire Kayibanda,796202296.0,Start,12952000.0
Rwanda,Aloisea Inyumba,796953138.0,C,12952000.0
Rwanda,Protais Zigiranyirazo,796954236.0,Start,12952000.0
Rwanda,André Ntagerura,796969975.0,Stub,12952000.0
Rwanda,Jeannette Kagame,797221138.0,Start,12952000.0
Rwanda,Valentine Rugwabiza,798289991.0,Start,12952000.0
Rwanda,Espérance Nyirasafari,798403361.0,Start,12952000.0
Rwanda,Julienne Uwacu,798413243.0,Start,12952000.0
Rwanda,Bernard Makuza,798467682.0,Start,12952000.0
Rwanda,Pierre Habumuremyi,798467708.0,Start,12952000.0
Rwanda,Dismas Nsengiyaremye,798467876.0,Stub,12952000.0
Rwanda,Prime Minister of Rwanda,798467972.0,Start,12952000.0
Rwanda,James Musoni,799309955.0,Start,12952000.0
Rwanda,Tharcisse Karugarama,799451354.0,Stub,12952000.0
Rwanda,Patrick Mazimhaka,799472311.0,C,12952000.0
Rwanda,Anastase Murekezi,800014473.0,Stub,12952000.0
Rwanda,Sylvestre Nsanzimana,800736705.0,Stub,12952000.0
Rwanda,Pierre-Célestin Rwigema,800818795.0,Start,12952000.0
Rwanda,Francine Tumushime,800888594.0,Start,12952000.0
Rwanda,Rosemary Mbabazi,800888705.0,Start,12952000.0
Rwanda,Clare Akamanzi,800964757.0,Start,12952000.0
Rwanda,Fanfan Rwanyindo Kayirangwa,801089193.0,Start,12952000.0
Rwanda,Jean-Philbert Nsengimana,801288668.0,Start,12952000.0
Rwanda,Francis Kaboneka,801296212.0,Start,12952000.0
Rwanda,Gérardine Mukeshimana,801296514.0,Start,12952000.0
Rwanda,Louise Mushikiwabo,801296810.0,C,12952000.0
Rwanda,Johnston Busingye,801298278.0,Start,12952000.0
Rwanda,Diane Gashumba,801298466.0,Start,12952000.0
Rwanda,Judith Uwizeye,801298694.0,Start,12952000.0
Rwanda,Marie-Solange Kayisire,801299051.0,Stub,12952000.0
Rwanda,Vincent Munyeshyaka,801312402.0,Start,12952000.0
Rwanda,Édouard Karemera,801365078.0,Stub,12952000.0
Rwanda,Thomas Nahimana,801458062.0,Start,12952000.0
Rwanda,Édouard Ngirente,801993591.0,Start,12952000.0
Rwanda,Vincent Biruta,802005348.0,Start,12952000.0
Rwanda,Théodore Sindikubwabo,802109305.0,Start,12952000.0
Rwanda,Juvénal Habyarimana,802200294.0,C,12952000.0
Rwanda,Papias Malimba Musafiri,802353637.0,Start,12952000.0
Rwanda,Augustin Iyamuremye,802499965.0,Stub,12952000.0
Rwanda,Pasteur Bizimungu,802677491.0,C,12952000.0
Rwanda,Germaine Kamayirese,802694017.0,Start,12952000.0
Rwanda,Diane Rwigara,802792491.0,C,12952000.0
Rwanda,Richard Sezibera,803612787.0,C,12952000.0
Rwanda,Marcel Gatsinzi,803652448.0,Start,12952000.0
Rwanda,John Rwangombwa,803785611.0,Start,12952000.0
Rwanda,Jacques Bihozagara,803868218.0,Start,12952000.0
Rwanda,Faustin Twagiramungu,804070511.0,Stub,12952000.0
Rwanda,Alvera Mukabaramba,804436711.0,Start,12952000.0
Rwanda,Odette Nyiramilimo,804464577.0,Stub,12952000.0
Rwanda,Claver Gatete,804579802.0,Start,12952000.0
Rwanda,Paul Kagame,806007566.0,FA,12952000.0
Rwanda,Agathe Uwilingiyimana,806161276.0,C,12952000.0
Rwanda,Agnes Binagwaho,806345919.0,C,12952000.0
Rwanda,Monique Nsanzabaganwa,806645308.0,Start,12952000.0
Rwanda,Faustin Rucogoza,806700201.0,Stub,12952000.0
Rwanda,Jeanne d’Arc Debonheur,806785264.0,Start,12952000.0
Rwanda,Silas Lwakabamba,807333725.0,Start,12952000.0
Kazakhstan,Onalsyn Zhumabekov,709332979.0,C,18732000.0
Kazakhstan,Nurlan Iskakov,709333345.0,Stub,18732000.0
Kazakhstan,Temirkhan Dosmukhanbetov,709333472.0,Stub,18732000.0
Kazakhstan,Oralbay Abdykarimov,709333563.0,C,18732000.0
Kazakhstan,Rashid Tusupbekov,709333730.0,Stub,18732000.0
Kazakhstan,Yurii Khitrin,709339604.0,Stub,18732000.0
Kazakhstan,Anatoly Dernovoi,709375477.0,Stub,18732000.0
Kazakhstan,Oralbeg Abdu Kerimovic,709447819.0,Stub,18732000.0
Kazakhstan,Berdibek Saparbayev,712783326.0,Stub,18732000.0
Kazakhstan,Turar Ryskulov,715554171.0,Stub,18732000.0
Kazakhstan,Adil Shayakhmetov,717789090.0,Stub,18732000.0
Kazakhstan,Arken Arystanov,719482904.0,Stub,18732000.0
Kazakhstan,Musabek Alimbekov,720942642.0,Stub,18732000.0
Kazakhstan,Vladimir Bozhko,720953966.0,Stub,18732000.0
Kazakhstan,Talgat Ermegiyaev,720985552.0,Stub,18732000.0
Kazakhstan,Kalmukhanbet Kassymov,721294882.0,Stub,18732000.0
Kazakhstan,Baurzhan Abdishev,727374573.0,Start,18732000.0
Kazakhstan,Vladimir Shkolnik,737073261.0,Stub,18732000.0
Kazakhstan,First Lady of Kazakhstan,737555024.0,Stub,18732000.0
Kazakhstan,Sara Nazarbayeva,737633752.0,Start,18732000.0
Kazakhstan,Zhenis Kassymbek,746167592.0,Stub,18732000.0
Kazakhstan,Bakhytzhan Zhumagulov,748418228.0,Stub,18732000.0
Kazakhstan,Zhanseit Tuymenbayev,748997755.0,Stub,18732000.0
Kazakhstan,Bulat Aqchulaqov,750187621.0,Stub,18732000.0
Kazakhstan,Nurbank murder case,759703961.0,C,18732000.0
Kazakhstan,Bakhyt Sultanov,763858542.0,Stub,18732000.0
Kazakhstan,Ermukhamet Ertysbayev,768907975.0,C,18732000.0
Kazakhstan,Kanat Saudabayev,771435404.0,Start,18732000.0
Kazakhstan,Kairat Kelimbetov,773074208.0,Start,18732000.0
Kazakhstan,Kanat Bozumbayev,777980659.0,Stub,18732000.0
Kazakhstan,Asset Issekeshev,778214580.0,Stub,18732000.0
Kazakhstan,Azat Peruashev,779074220.0,Stub,18732000.0
Kazakhstan,Zagipa Baliyeva,779370383.0,Stub,18732000.0
Kazakhstan,Gulzhan Karagusova,779370456.0,Start,18732000.0
Kazakhstan,Natalya Korzhova,779370500.0,Start,18732000.0
Kazakhstan,Byrganym Aitimova,779370668.0,Stub,18732000.0
Kazakhstan,Marat Aldangorovich Sarsembaev,783314926.0,C,18732000.0
Kazakhstan,Rashid Nugmanov,783316831.0,Start,18732000.0
Kazakhstan,Abish Kekilbayev,787430167.0,C,18732000.0
Kazakhstan,Akhmetzhan Yessimov,788685633.0,Start,18732000.0
Kazakhstan,Vladimir Kozlov (politician),788707018.0,C,18732000.0
Kazakhstan,Bolat Zhamishev,789446091.0,Stub,18732000.0
Kazakhstan,Askar Myrzakhmetov,789946902.0,Stub,18732000.0
Kazakhstan,Askar Zhumagaliyev,789946935.0,Stub,18732000.0
Kazakhstan,Zhanar Aitzhanova,792822865.0,Stub,18732000.0
Kazakhstan,Yerzhan Ashikbayev,792951884.0,Stub,18732000.0
Kazakhstan,Adilbek Zhaksybekov,795047660.0,C,18732000.0
Kazakhstan,Amangeldy Shabdarbayev,795362990.0,Start,18732000.0
Kazakhstan,Rauan Kenzhekhanuly,795977935.0,Start,18732000.0
Kazakhstan,Nygmet Nurmakov,796193664.0,Stub,18732000.0
Kazakhstan,Aslan Musin,797008293.0,Start,18732000.0
Kazakhstan,Bektas Beknazarov,797506808.0,Stub,18732000.0
Kazakhstan,Marat Tazhin,797881785.0,C,18732000.0
Kazakhstan,Sagadat Nurmagambetov,798439598.0,C,18732000.0
Kazakhstan,Kuanyshbek Yessekeev,798561903.0,Start,18732000.0
Kazakhstan,Igor Rogov,798588600.0,Start,18732000.0
Kazakhstan,Daniyal Akhmetov,798903610.0,C,18732000.0
Kazakhstan,Dariga Nazarbayeva,798960856.0,Start,18732000.0
Kazakhstan,List of leaders of Kazakhstan,799792910.0,Start,18732000.0
Kazakhstan,Rakhat Aliyev,799940418.0,B,18732000.0
Kazakhstan,Sauat Mynbayev,800426126.0,Start,18732000.0
Kazakhstan,Grigori Marchenko,800661220.0,C,18732000.0
Kazakhstan,Mukhtar Kul-Mukhammed,800663622.0,Start,18732000.0
